hidden,lr,dropout,l2,auc,round
20,0.006780254084376647,0.2723944357804487,0.0006175853936136119,0.6806479032477688,6
155,0.004661730589914949,0.13020887894568645,0.004924673286009815,0.7040346439668085,6
59,0.002296105050597935,0.3918023560368413,0.007343869592969813,0.6629840190467544,6
111,0.004546310650489946,0.10360134466766985,0.007515787485276685,0.7012219466806409,6
55,0.0068763937782691555,0.40630796800141855,0.004244247126651431,0.6747304529380939,6
132,0.00042040484635302747,0.2817527727653578,0.006665221906909732,0.6175344851063127,6
27,0.0024550577193184855,0.16614480196246834,0.008926066995044571,0.666898094086676,6
164,0.008103367897736814,0.43465432533440795,0.00899032001748541,0.7086888026044869,6
141,0.003764149063109107,0.16495054827504935,0.006474834704153424,0.6854166064922365,6
127,0.004769827983983603,0.32603659339990754,0.006501860825883429,0.6947557055675445,6
38,0.00825090278726235,0.2627970074864213,0.003821939109428657,0.712570940495397,6
27,0.005605732967760153,0.38776202529482573,0.0008675343910045804,0.6770479181022567,6
194,0.00025146855789149204,0.4995954987393534,0.0037725429209396004,0.6109577431081366,6
124,0.008284283189948208,0.1452899917556089,0.008213871720555292,0.719408791381096,6
91,0.0009557269737330128,0.2613490010639606,0.009703383124367849,0.5985347698173311,6
47,0.002521027472080572,0.13574610340613968,0.002288128136063407,0.6559484384219582,6
112,0.001737684901356056,0.43232863506494645,0.002536055707561542,0.6410804989457439,6
142,0.0020440664875082696,0.4451724136529799,0.0070443086504911046,0.6076250562201105,6
188,0.005239167890393523,0.2984999166739015,0.0035064164631858456,0.7084175431502243,6
167,0.00265977731305252,0.5,0.0053954804632591336,0.6971387780533194,6
20,0.01,0.45661324199953857,0.005759189905999992,0.7240560179244153,6
200,0.009224001404605837,0.1,0.0014063953499490163,0.704964369860244,6
115,0.009345922048466604,0.5,0.006485748130312514,0.7222688579787169,6
126,0.002622541782633233,0.21282943857021483,0.008586674964046154,0.6738155815325706,6
20,0.01,0.39125892055198563,0.007934050904799376,0.7182509665732759,6
75,0.0016204762854490934,0.16708359247967516,0.002046984543790229,0.6291752870836101,6
20,0.00519998567573895,0.3480973871504511,0.01,0.6734691418644857,6
108,0.006482883564006352,0.3117955096549374,0.0035744422356632404,0.7097378595508168,6
64,0.0024095765302700324,0.20450603330947248,0.0094842801423155,0.6729447784411866,6
147,0.003423436178204547,0.21890749926881276,0.0017474059645179382,0.6928115006746413,6
20,0.01,0.4722401432768215,0.003645993268331684,0.705706021431725,6
20,0.009619122264683281,0.5,0.004898626355944563,0.6954804395277923,6
77,0.0056421860141722836,0.5,0.00850949912419319,0.7122520641548827,6
200,0.008090351882463286,0.3934798671155672,0.008787850778326554,0.7251845463810753,6
118,0.005554778294282774,0.24734785106906026,0.01,0.7029177515256797,6
47,0.002861051197349398,0.28254687459271643,0.006786995229582243,0.6598918098130397,6
76,0.0018240557995093693,0.2973269364046699,0.0004029419218318634,0.6464459399796163,6
118,0.001509803954071977,0.5,0.002881660238435527,0.639826119966495,6
200,0.007030595646494569,0.4685607851519562,0.0033176842613115774,0.708895775136063,6
183,0.00153280356765057,0.48532868344455926,0.005911206661282769,0.6591471048190435,6
55,0.01,0.5,0.008565046217175961,0.7240073282140367,6
200,0.01,0.13358879807326612,0.0008004857536930846,0.7030261067625057,6
165,0.01,0.5,0.0069510295826536225,0.7022358480055786,6
160,0.004817045287950987,0.32636271085303925,0.008910872630842236,0.7095237073500831,6
34,0.01,0.38448117908618695,0.009995147307560912,0.7156699167736051,6
83,0.0024901526723803517,0.13056265997985012,0.002671243557830607,0.6618181067955156,6
53,0.006807043540132578,0.43983819877815056,0.01,0.7172534051850415,6
126,0.005919148161771412,0.25932619716405114,0.001076269589945928,0.7053599118633718,6
98,0.0019625658552364905,0.2631543495710107,0.01,0.666103544033241,6
160,0.003980425063267396,0.19046520447073031,0.000956447402126937,0.7136324587065868,6
32,0.01,0.5,0.005875082031732129,0.7088064831587244,6
28,0.01,0.5,0.007015782578983998,0.7023584800557869,6
54,0.009056955156912069,0.4745690919375651,0.01,0.7207306757554126,6
200,0.007993386228720823,0.5,0.009074840307212185,0.7289569261113015,6
138,0.008571230779450933,0.278655457123512,0.01,0.7152643892536032,6
50,0.004328519086067918,0.42013866539268846,0.009055923359207536,0.6591744205718153,6
103,0.00270426110183114,0.3274809043701479,8.848889413663318e-05,0.6720691889036976,6
110,0.002142398595340146,0.5,0.0032953265847382274,0.6709139223687957,6
200,0.00819298464467454,0.5,0.003666517564034101,0.7059833052060853,6
190,0.0036455749869881648,0.4775778957113394,0.008388786028053298,0.6327106552067043,6
89,0.01,0.5,0.008944695744792928,0.7217865822711687,6
200,0.01,0.29517124818855833,0.0008842769465576785,0.7054638932787569,6
192,0.01,0.5,0.007503301095293345,0.7110202970072332,6
192,0.006053930641286661,0.4182000555853209,0.009099951731273006,0.7036711216376248,6
93,0.009973732616993082,0.3867964672630581,0.009831629263438049,0.7173836295290714,6
133,0.004074879461398775,0.25551539050530175,0.004467030495521072,0.6963064315806413,6
113,0.007905352119962987,0.49244781022745754,0.00982914710782365,0.6392995283700087,6
162,0.006253057042732013,0.2481920203552539,0.002028347423274838,0.7281433953233121,6
147,0.004199563044232039,0.3801923688248842,0.00911424605238705,0.697739229464702,6
184,0.005988799773275251,0.28771610248955026,0.0022182454863519836,0.7120210768678488,6
81,0.008738774692303355,0.5,0.007389960178021612,0.721066552232093,6
92,0.009914166946022727,0.5,0.00884471015119521,0.7136657162545235,6
91,0.01,0.4670131605317751,0.01,0.7160893084823252,6
200,0.007944903401849593,0.5,0.009218335071655,0.7192774942129391,6
165,0.009794308947873193,0.30458482724693925,0.01,0.7089670766780414,6
86,0.005391080920211901,0.46635430809378986,0.01,0.7087173562312513,6
132,0.004594011805938136,0.40558043662110793,0.0027351781753400177,0.6301346394279372,6
142,0.0027393354776941064,0.5,0.004128303206061909,0.6692676324834641,6
200,0.00825628602776881,0.5,0.006184399587352896,0.706782311605894,6
196,0.006527662723149674,0.4778091682241732,0.009995148566084952,0.7074467198402317,6
139,0.01,0.5,0.008148185391174212,0.7125190323126375,6
200,0.009403594329924493,0.4770811553019533,0.004452325183172571,0.7075300700224055,6
186,0.01,0.5,0.007753032398385015,0.6998330520608539,6
200,0.0069400322158544555,0.43397570710203986,0.009105018409012901,0.7042222231391659,6
139,0.009847343909734803,0.42168448936738745,0.009264385358987446,0.7251389926181447,6
167,0.006231242257119278,0.4175422816805061,0.007540020804460284,0.70289571736861,6
158,0.008327214109199177,0.49814238005590294,0.009545442703847684,0.7173995568411107,6
188,0.007067984845813838,0.263191521103855,0.004701609084976967,0.7035635916501273,6
195,0.005494356874595396,0.48307911763910705,0.008652103630930372,0.702375480191953,6
195,0.006887980261511367,0.3473927380696652,0.00394143480037221,0.705324508667181,6
163,0.007866230966136737,0.5,0.008433378023885474,0.717182681317593,6
137,0.00966105392984491,0.5,0.009866729988984944,0.7164126411692132,6
150,0.009631132925194538,0.4654944410370687,0.01,0.7088314056884437,6
200,0.007929588137754035,0.5,0.009278444142354429,0.7040675714150137,6
185,0.009404214436306253,0.33153027181284406,0.01,0.7036750003094684,6
145,0.0061720523989006945,0.5,0.01,0.7017478780776641,6
161,0.006059906924220759,0.42631186547696126,0.0037847919114096934,0.7087581235480769,6
147,0.004176731812013035,0.5,0.004498989244397328,0.7012444759873077,6
200,0.007680643358905453,0.5,0.00637477063567906,0.7039916484767961,6
183,0.008463075016844632,0.4796425767392986,0.01,0.7031351221987943,6
149,0.009152957955478075,0.48862095161198715,0.00798726292001651,0.724324058906297,6
200,0.00840813006538371,0.5,0.007380430338491194,0.7085071652272943,6
168,0.0097362316100374,0.5,0.007323743839429391,0.7242341067294956,6
189,0.007246234631782777,0.42300299161497684,0.009033103117586006,0.7092118456288607,6
164,0.009362552000848547,0.4432125473899962,0.008925874657658373,0.7042313834067118,6
191,0.008174974536346882,0.5,0.009186922056798932,0.7245094924304005,6
182,0.008435637903665584,0.5,0.009327333692021654,0.7120447615235753,6
191,0.007554790958526347,0.30059895617380866,0.005782669636905109,0.7027811727618207,6
200,0.007264813676707151,0.5,0.008508346631212738,0.7005300576436656,6
195,0.007372433069084781,0.3385867132916267,0.003972763344461071,0.7071790914830143,6
195,0.00758535708476934,0.5,0.008650576333894131,0.6993999612132815,6
180,0.009399593717860132,0.5,0.01,0.7240399255625105,6
160,0.008841980994515105,0.4669296560906762,0.009778308182245166,0.717180618194272,6
200,0.00795905013084907,0.5,0.009201111251380172,0.7033079294081724,6
184,0.008566120058984987,0.3643489004762002,0.009790100117609623,0.7219659089502415,6
170,0.007443643016415069,0.5,0.009612427738790386,0.7170177139768352,6
191,0.007326876622274194,0.46529828350718705,0.005273331759394843,0.7073891174371056,6
150,0.006760798033067069,0.5,0.005370429035972763,0.714935279821416,6
200,0.007244473759465675,0.497166675758275,0.005198554274415754,0.7051838036566798,6
174,0.008936478736873785,0.47751655092658596,0.009619867329184352,0.724439841387079,6
161,0.008491463172460927,0.4833730314523676,0.008200614180096322,0.71782299227154,6
200,0.007771130746037441,0.5,0.009552801447116344,0.7196786479115004,6
162,0.008950974319368038,0.5,0.007458797644943396,0.7249968021588523,6
181,0.006649392333154009,0.4019363189355637,0.009005543972837487,0.706838263510363,6
190,0.009248828302754997,0.4702857790351234,0.008937273608976568,0.7086255059809945,6
200,0.009086935724687734,0.5,0.009967057466519753,0.7267630832965409,6
186,0.008415185178773418,0.5,0.009217518524736502,0.7091100098617295,6
196,0.0076287290640162445,0.33711190011198894,0.005391095778898576,0.7105810167896977,6
200,0.007369053459161448,0.5,0.008603218037241013,0.7015055023498975,6
184,0.006216977410996425,0.3069404802893501,0.005103155073607941,0.7093973616778969,6
199,0.008097934072459092,0.5,0.008501745341715036,0.7047366835705238,6
200,0.00893588099929468,0.5,0.01,0.7005130575074994,6
159,0.008432326565035397,0.4788046922672591,0.009681201364923434,0.7179275513614551,6
200,0.007999485476442345,0.5,0.009108058639029866,0.6988498500109346,6
188,0.008097862514831166,0.3872726148173081,0.009645858782941509,0.7257760850997107,6
182,0.008306411301514579,0.5,0.00917877801267195,0.7007802732400527,6
200,0.008024092259303658,0.4797099496362936,0.006325185067511775,0.7075524342792067,6
163,0.008241599685512142,0.5,0.006463341058791487,0.7087169436065872,6
200,0.007291501192478349,0.48241870425333927,0.004774080997920676,0.7062960747015693,6
179,0.009169894297231924,0.4819746351256522,0.009402833896962856,0.7154980998634213,6
175,0.00821549061890689,0.48899584972743193,0.008238393314296965,0.7097748307207316,6
200,0.007500371553936878,0.5,0.01,0.721774121006309,6
166,0.008555084268337258,0.5,0.008177754636225965,0.7054921168057899,6
171,0.005907721399763183,0.4007018450366194,0.008967826434028815,0.7043035927229515,6
200,0.008764321855637932,0.48969805859631016,0.009039305939382725,0.7020162491592773,6
200,0.009057608730874555,0.5,0.01,0.6986103626558174,6
190,0.008260160466793162,0.5,0.009185975484735686,0.7235315719761832,6
186,0.007613545223178937,0.373413282432374,0.005636742774703119,0.728881910947345,6
200,0.007091523554968061,0.5,0.008834246693201821,0.7047759654385581,6
171,0.005946383657667335,0.3090263107962926,0.004756962387264536,0.7073396024773985,6
193,0.008383869810307223,0.5,0.00838379340880263,0.7023710238455794,6
200,0.008477659631324703,0.5,0.009996739328078756,0.7070417699947597,6
140,0.008375180074487261,0.4867174930944835,0.009515991132104181,0.7198319792367269,6
200,0.0080177414615269,0.5,0.009041437904775183,0.7033387112081237,6
191,0.007820844288974498,0.4135536596197097,0.009488576950227704,0.7241091639811679,6
189,0.00863612920972146,0.5,0.008973099924555894,0.7039974252220952,6
198,0.008036319383551193,0.48926672538012944,0.00655072975930952,0.7011050913757318,6
164,0.008544674804370189,0.5,0.007636866710871484,0.7242298154329877,6
200,0.007493064185405374,0.4802620729688334,0.004632421826488264,0.7055183597344348,6
182,0.00885125345798015,0.4912040947607247,0.009345460225555078,0.6970615347161762,6
183,0.008121834681100329,0.4956741654226772,0.008354508285387379,0.7197789982298402,6
200,0.007543984711158246,0.5,0.01,0.7214375843301658,6
169,0.00819993375151187,0.5,0.00842303610594801,0.7200984522448844,6
171,0.005506678948289885,0.4020471979114233,0.008929559813036421,0.7093586574843924,6
176,0.008446452510538799,0.4926188355134013,0.009186015422541171,0.7253182367722848,6
200,0.00860173192913501,0.5,0.009922463057266049,0.7234242070385515,6
197,0.008090768463175841,0.5,0.009124323463728162,0.723243064810956,6
183,0.00764074944431006,0.43376467482264763,0.007446494237579796,0.7135502638734729,6
200,0.007234479092041349,0.5,0.009065723841696606,0.6956473874669384,6
165,0.005422443521413506,0.28831182334234984,0.004321941811683886,0.7171856522151754,6
152,0.008474592313239451,0.5,0.008050461392896526,0.7202248804420035,6
193,0.008512798939986823,0.5,0.009786615611072592,0.7225775837524913,6
140,0.008486800754691886,0.49188468239861316,0.0095641028419868,0.7234700083762806,6
200,0.008014160993056919,0.5,0.009021149788813174,0.6962768876546827,6
194,0.00789266985130856,0.4547698485964292,0.009372356388444374,0.7058996249241802,6
192,0.00854972709593794,0.5,0.009056316459427107,0.7170575735193996,6
180,0.007824348218854013,0.47807441682974855,0.0063208267194635875,0.7138386059888344,6
169,0.008684624587198738,0.5,0.008644305862123766,0.7230527623158147,6
200,0.007683749219100938,0.4830226777203689,0.005122757859281275,0.7044880359478607,6
184,0.008329665425850511,0.4929454166011909,0.009391489800225092,0.7230636556069503,6
188,0.008417927139152773,0.4970699403713819,0.008672853186386147,0.7015246481343176,6
200,0.007697268420901037,0.5,0.01,0.7173714983639431,6
171,0.008024719664779396,0.5,0.008344807195165992,0.7259860285288693,6
172,0.005288525925780373,0.42000756149193885,0.00893677871059046,0.7070864985083618,6
175,0.008129937041081652,0.4965265966055476,0.009235721627776321,0.7267663842938548,6
200,0.008322900727694527,0.5,0.009871476858095706,0.7001267582968503,6
200,0.008023737304453627,0.5,0.009093953936961137,0.7065236784663567,6
191,0.0077468431802211486,0.46334079201733597,0.008102344068767808,0.7280251370945447,6
200,0.007457579965982573,0.5,0.009151713029208424,0.6970078935098266,6
172,0.0057365790743904785,0.2801874727535657,0.006338250550211343,0.7021138761548333,6
108,0.008545119164270264,0.5,0.008112619285673741,0.7246420274725501,6
190,0.008544566250342825,0.5,0.009600368383817552,0.7226053121299273,6
169,0.008386554396967253,0.4961689604805362,0.009493776547238356,0.6550728488844693,6
200,0.00800478142730833,0.5,0.009058038142363589,0.7084373491341072,6
196,0.008007975335061082,0.46401942924425815,0.00936066328121494,0.697890250091809,6
197,0.008467837376958854,0.5,0.009106088335233102,0.7037698214573078,6
173,0.0077296834697967755,0.47971057649443616,0.006740177814031028,0.7155385370805154,6
174,0.008469296039316121,0.5,0.008756979311432371,0.7252265515718938,6
200,0.00752847061803167,0.48682691160573116,0.00611976426346118,0.7034648918304442,6
187,0.007979633083819574,0.4934258589086184,0.009421863565396548,0.7230106746000635,6
183,0.00860120107304405,0.49870730269221564,0.008513106547264358,0.7104774479989767,6
200,0.007838788659197383,0.5,0.009716750356224423,0.7233379684837281,6
174,0.00792269856947533,0.5,0.008338498840561284,0.7161477361347797,6
177,0.006305892221611475,0.4277912622184587,0.008932867992401209,0.7065250813902151,6
183,0.007915550320111273,0.49927531852316176,0.009180440113375005,0.7020818564808893,6
200,0.008326009766209168,0.5,0.009527180054303926,0.7014190987452082,6
198,0.007985466213178728,0.5,0.009087910558808497,0.7044870456486665,6
195,0.00786915110013452,0.4630123480906439,0.0077663200008551096,0.7228684016158381,6
200,0.007477647478908923,0.5,0.009076037502780817,0.7000086651179488,6
175,0.006442518054617089,0.352182124822138,0.007889962805553888,0.7033162644263897,6
107,0.00837040030298879,0.5,0.008527565939928643,0.7263788472092132,6
188,0.00848314049541256,0.5,0.009416635122595425,0.7300937895861787,6
179,0.008413666721694935,0.4980777101837614,0.009482029436931405,0.7060454464805178,6
195,0.008196531340786243,0.5,0.009097663191031792,0.7047299990509632,6
192,0.00825024848441359,0.45019862543373745,0.009392083899393241,0.7165480645840123,6
198,0.00846350904462361,0.5,0.0091921356235444,0.7194689520571402,6
173,0.007756437623709569,0.48602372483488004,0.008029660964488788,0.7106528134812731,6
178,0.008364697198525565,0.5,0.008928664748640087,0.7262292295059645,6
197,0.0077532546335800576,0.4877250002697774,0.006326757569261417,0.7261378744053046,6
70,0.0014537156218822364,0.10096958510264709,0.00640567000826767,0.6287091862628997,7
128,0.004452503186956125,0.3297824247397694,0.008063108179568165,0.7041854170191169,7
122,0.0012113147734779334,0.1061302918696097,0.0019738573637314836,0.6237132918783087,7
199,0.00011662467524162362,0.28012789867778887,0.000517772323139979,0.4962082269105554,7
140,0.009071483658229403,0.31176523737679895,0.00972140157225677,0.7239946193743785,7
81,0.004819314377400782,0.3326683757520963,0.00385342969651802,0.7100080461809525,7
162,0.004764046908698524,0.23220740474538762,0.000664768493436991,0.7093490845921825,7
96,0.0021814271964533056,0.16817266121635843,0.0028196026505176064,0.6604410132411255,7
173,0.0025836005980984316,0.25397873333392396,0.009203156606559165,0.6836185532554022,7
25,0.00966990853105148,0.3966028222125193,0.0042771771339327165,0.71726380332658,7
152,0.0020877830911261077,0.388418043688904,0.008656718121725382,0.6686282293037783,7
173,0.009449452270615652,0.1341730298713697,0.001404576550536495,0.7120068000544664,7
96,0.004825535161434951,0.4876291817959143,0.003112156270731402,0.7118742650123168,7
86,0.002410347989609988,0.19408485434751255,0.0032943169291134128,0.6555079203304299,7
124,0.001207069387715091,0.3614633623639968,0.0020951573836851837,0.6442249464619498,7
119,0.007122859036372118,0.2678312164298089,0.0024468448603854466,0.7096562423922328,7
31,0.0005679967555911528,0.33404965316434654,0.0002504401681966789,0.4947642881605605,7
79,0.0023097522293628156,0.32832570038519365,0.0019220803488843234,0.6569379123667738,7
181,0.0028057314889156303,0.1662768944725448,0.006825383267804968,0.674290264946297,7
47,0.005247245611069965,0.3761953541428459,0.003376097708384819,0.6772271622563968,7
143,0.002433283084412743,0.1,0.0052246163236135835,0.6690609900516193,7
200,0.00474603937867304,0.3749512540224642,0.007198933714341825,0.7040074932639024,7
194,0.0001,0.3191237629416972,0.001112758993858934,0.46113199450383946,7
161,0.003712302158540685,0.47053317806465234,0.00760639256398115,0.7008634583723607,7
121,0.004929642140755421,0.18156408235973717,0.01,0.7028648530437259,7
34,0.001166943422651724,0.4183649391415623,0.008115549160873778,0.6226162879459957,7
194,0.006603633623607796,0.1959975603786032,1e-05,0.728341867786805,7
119,0.001056773813094153,0.29077713601431454,0.0011768160977623455,0.6265193046449159,7
200,0.0001,0.354321486341016,0.01,0.4161776101604697,7
155,0.00928673186790707,0.18880392074586788,4.9524587835182016e-05,0.71068376033109,7
172,0.001326129851182866,0.228895896996763,0.0027527143881000676,0.6646431002966773,7
200,0.01,0.3263425967321757,0.0017098050099765318,0.7125100370949573,7
63,0.0058624795362713185,0.3039151904944746,0.00020424110495444138,0.7173103473887048,7
48,0.001296948796985754,0.28143628233799906,0.0018756779133320234,0.6360110748459878,7
175,0.003161116121969088,0.15670138470540873,0.004782678587640355,0.6881112105995023,7
138,0.0068724018000503335,0.1,0.00647673537482818,0.7097255633358228,7
112,0.005927036272175693,0.427152328560269,1e-05,0.7128203308424558,7
85,0.007133174014943653,0.42482151280275626,0.002468889145237715,0.7159026370842292,7
111,0.0001,0.2682233973495616,0.0033876628022607986,0.6350711983858124,7
48,0.006591453285721532,0.31757441316649687,0.004993579125623668,0.6942857260749904,7
200,0.003246412779298134,0.10191948389170177,0.0024216239328714844,0.7050487928665448,7
200,0.004919948634404185,0.3652588691326305,0.004424269161763245,0.7006674616568531,7
200,0.0004671962941860431,0.35037734462659276,0.00025271840338602627,0.5891537480761375,7
157,0.006064114479840595,0.5,0.008463935309507235,0.7080178749004543,7
151,0.004306436201392439,0.15411242694606042,0.01,0.695384050406229,7
82,0.0011889585313039502,0.4173033711579656,0.006097192404915441,0.624352942632793,7
200,0.007523426981062432,0.17789263819521098,1e-05,0.7092573993917913,7
131,0.002820905861922212,0.25897327364214107,0.0005602722266668394,0.6858651295022508,7
200,0.0004942231310314036,0.3014062207071897,0.008617534660233519,0.6078057032981089,7
200,0.00903984236637546,0.18777663662502084,1e-05,0.7113551006597868,7
187,0.0031941195394072325,0.17434516217057638,0.0020749895323884447,0.635764490346646,7
200,0.01,0.3591472318141991,0.001244050712583084,0.7087723178365264,7
99,0.006635842199615516,0.19113719004173932,1e-05,0.7129357006985735,7
56,0.0033874949131537137,0.2947254320191763,0.0013913369608405618,0.6697442964955787,7
200,0.005805004038892355,0.1,0.00407012614755735,0.7233530705464388,7
170,0.006744426913009044,0.1,0.00621998728723669,0.7267858601780064,7
178,0.008640918003179066,0.38874887386463386,1e-05,0.7089766495702514,7
116,0.009434806168615998,0.4097242730741577,0.002064186986008772,0.7278898787296112,7
125,0.002610466071928242,0.2797505002441133,0.0012831096486880795,0.6711728030831315,7
67,0.007265251177066216,0.2776467899525574,0.004740901045266275,0.7133177086127146,7
200,0.005223807931396053,0.11434623628460587,3.367308019879781e-05,0.7092987443831468,7
178,0.004869995308148719,0.28011064442651257,0.003031471256622061,0.7075265214502932,7
200,0.0020783001487495348,0.2656969979949628,0.0001581227072990324,0.6917702010719988,7
165,0.007392793645599232,0.43153873293235934,0.006204409597169823,0.7118662600938308,7
176,0.006487979648529569,0.21855309132307532,0.01,0.7014927935102393,7
160,0.002630120965761651,0.2691515452663629,0.002591428403082022,0.687136095993002,7
200,0.00747726822865676,0.18056633247448156,1e-05,0.7004313578239826,7
141,0.004303456145360459,0.22140969554457662,4.6651748275952144e-05,0.7091353450161129,7
200,0.0033898018378766505,0.2199917996214802,0.006795045055285764,0.6907292315690878,7
164,0.008418423718388607,0.26657844931317,0.0006656765856579571,0.7153310693993422,7
189,0.004453489952865151,0.191265529335279,0.003394444761310276,0.5844044381908884,7
200,0.009614724655050505,0.33956257793657174,0.0005664739479818926,0.7432702155138621,7
136,0.0074294766273471655,0.15345476828990087,1e-05,0.7036649322676615,7
74,0.007485286803264368,0.32373224660783545,0.0007404942175644434,0.7128472339705634,7
200,0.008745666844391504,0.15814617216143195,0.0028746738625369563,0.700075262738755,7
200,0.008001820284506238,0.17429513690518264,0.003558570327596184,0.7042116599477617,7
200,0.008991106829591982,0.36294632241266256,8.896374813535362e-05,0.7042782575685679,7
144,0.01,0.3868484188386699,0.0015325662852787732,0.70978522886227,7
162,0.006457838355172047,0.27996395642034616,0.0025947248242092344,0.7025978023610384,7
129,0.007744048557996161,0.2717740303779008,0.003800999858616317,0.7087199145041696,7
200,0.006655362718204571,0.14097464243243957,1e-05,0.7091657967163328,7
171,0.006647834862386254,0.2452751913414545,0.0016088387719467314,0.7250594385828818,7
200,0.004611016414884959,0.22866689365553372,0.00024392364663056298,0.7153970893456185,7
178,0.008340187108027631,0.35880369474732976,0.005069095352071407,0.7071544990530264,7
183,0.007991283332344556,0.305344487959061,0.007788850843837304,0.7269991046044786,7
181,0.00489727789925847,0.21483465637922136,0.0007802376374013917,0.7167080804287995,7
200,0.007928485811296042,0.18842454834577524,4.3105358255400756e-05,0.7106284686260838,7
148,0.005243321442597379,0.21675950079921036,1e-05,0.7100125025273261,7
200,0.007877125123795507,0.18497995213327886,0.003826182515181885,0.7060767234300663,7
114,0.00848395472052177,0.3930629849019115,0.0017006416308216986,0.7177878366501479,7
188,0.006990397255814407,0.2771776003328441,0.004308424352269724,0.7084493977743026,7
200,0.009422086982575758,0.32977025099775803,0.00022768556568129693,0.7110699770168063,7
157,0.008055484928313764,0.27037347411734347,1e-05,0.7027809251870221,7
135,0.01,0.341354998365986,0.00038657698608109814,0.7101211053389505,7
200,0.009786663799590308,0.19899350507102354,0.0017965348401126691,0.7043480736617551,7
200,0.008536047794345875,0.21381461833658028,0.0030670493877984198,0.7027913233285606,7
200,0.008252194568293514,0.3473137229479537,0.00018150964918853794,0.7100192695718194,7
155,0.01,0.37390145829161386,0.0014737868792946713,0.7132965822299062,7
196,0.009697008941711289,0.30770480133476336,0.002584907216440413,0.7070440806928795,7
167,0.008637994945234945,0.29820839255207665,0.0025136290738535776,0.7059853683294066,7
200,0.007850923307152313,0.23764764822717838,1e-05,0.7066053781498736,7
168,0.007821745932063001,0.26459668184932417,0.000501509736487897,0.7095090179120367,7
200,0.006410705349096746,0.24220435592960116,0.00039005941968457,0.7123968954120263,7
187,0.008725020651508895,0.35625820254826923,0.002881790653468789,0.7019612050290693,7
191,0.00917603251202001,0.3602286733486079,0.005483831505235772,0.7061635396594196,7
194,0.006633312467697484,0.20271502355531268,1e-05,0.7066865826837934,7
199,0.008266387649837332,0.2011759752760751,0.00018028920602255238,0.705121249757583,7
156,0.006974938834060694,0.22351339367506648,0.00011920607300776559,0.7060291890687473,7
200,0.01,0.22191337398771074,0.0011653741219877821,0.7081718664251436,7
125,0.008990396298423107,0.4416328630367638,0.0020260789537600446,0.7284624367136922,7
188,0.008599951650087123,0.3394128786510934,0.0032264239623038104,0.7112898234379061,7
200,0.00934140506631503,0.33393786889649657,8.748988899469616e-05,0.7118807019570788,7
150,0.008048860353564129,0.3440649198571379,0.00011938265598386921,0.7322666710679964,7
157,0.01,0.3429315659935579,0.0004207489966952887,0.7049986177073748,7
200,0.008681163271823914,0.19623967980567092,0.0009416763985065909,0.7088660661602387,7
200,0.00837065908392424,0.26585620716546243,0.0028430054515965666,0.7062886474576131,7
197,0.007790061544208974,0.3433095675663839,0.0002716734105502499,0.7077287075357642,7
171,0.00981688204276293,0.35805684274828936,0.0013917915102761023,0.7108208342445461,7
200,0.01,0.3286897803170874,0.002253041184136223,0.712787650969049,7
169,0.00860399670832364,0.3229066714354383,0.0020946905457796695,0.7079351849177432,7
200,0.009061091264878883,0.2650965650742294,6.489994223220241e-05,0.7084748979785518,7
176,0.008603721819809165,0.2868980966113819,8.749709700112146e-05,0.7090827766338905,7
200,0.008145176700680785,0.2678595054535972,0.00043003359484732886,0.7101065809507698,7
190,0.008704385428237161,0.3819434982098534,0.0020918181300521943,0.7059011928979042,7
195,0.009239924767708872,0.3791453162288907,0.0033790344120354357,0.7055148936872553,7
199,0.006980146407445158,0.23129573092666955,1e-05,0.7095193335286423,7
199,0.008227267781489115,0.2743691135043034,0.00029353595013576644,0.7071092753898272,7
171,0.008712699493909916,0.2641873628202237,0.00025870110442915447,0.7094866536552356,7
200,0.01,0.27917590077939103,1e-05,0.6991310949820715,7
139,0.009373465542983168,0.4283009087501424,0.0020233361737267913,0.7116999723541475,7
191,0.009455200526924962,0.37057254186829514,0.0019286400102759183,0.7056787882038862,7
200,0.009341699521693206,0.33958832574691855,0.00013093947661736184,0.7059049065198822,7
170,0.00840984890666371,0.37911149135055977,0.00024102108853271247,0.6945224075823908,7
175,0.009004638888704902,0.3345573361041896,0.0005578723404345203,0.7024910150979365,7
200,0.0072759046104043604,0.2367288684415223,0.0016279998618857366,0.70993517666525,7
199,0.007655771738621468,0.26682743930673297,0.003467029653674697,0.7080375158344714,7
169,0.007367906809146725,0.3669001772449582,0.00036001488853516556,0.7034171924192597,7
179,0.009532358289271075,0.34430287738923515,0.0013329664715291648,0.7099877450474724,7
200,0.01,0.3432115381821445,0.0012720942398909663,0.7083910526467809,7
139,0.008447065945062957,0.3308860747507173,0.0026510442108946533,0.7023376837727098,7
200,0.00886182973410483,0.27556246977968707,0.00010803587629933852,0.7003097160729685,7
180,0.008722725656122985,0.3071601784341557,1e-05,0.7122608943226972,7
200,0.008732093634399044,0.27198460304825145,0.0004642626567616989,0.7010301587367083,7
187,0.008567163374203357,0.4051196497322544,0.00325763999334855,0.7020491766074826,7
193,0.009307071514338582,0.3701876730278292,0.0036956409264427745,0.7088715128058064,7
198,0.008134253880214241,0.27236460930868844,0.0004260492815712704,0.7025004229402807,7
196,0.007928575510619516,0.29627735651558934,0.00035019528584709055,0.7064528720739754,7
