hidden,lr,dropout,l2,auc,round
170,0.009976819827226995,0.24611781007008268,0.005499150902860867,0.70803776340927,5
151,0.01,0.397798963975182,0.00435805737774893,0.7284972622353527,5
195,0.01,0.32138951911532776,0.006829558176953622,0.702811376887242,5
97,0.009024797962829678,0.197967635286752,0.00724171341801733,0.7140524280898366,5
151,0.01,0.3306580032741302,0.005760209237956734,0.7021008372154437,5
156,0.009462652999070058,0.3017696651391362,0.006486810076201046,0.7054806458401244,5
176,0.01,0.24741870919157533,0.0062354540401679,0.7037234424450487,5
161,0.009665170444215125,0.279643095512005,0.006832634910970874,0.7044152489570912,5
175,0.009705653056427439,0.2593315537085479,0.006675841211210899,0.7025004229402808,5
198,0.00816516002141974,0.283222586157365,0.004711593287269059,0.7240549451002884,5
179,0.008582985714097005,0.2318380999660432,0.006351397733324908,0.6451257061039566,5
135,0.009995767520545906,0.32824563114228633,0.006495184390184029,0.7172151136162013,5
177,0.01,0.2897422222167713,0.006464866158425357,0.7018837141171277,5
97,0.01,0.2647791425576795,0.004981041937113756,0.7162629409410318,5
174,0.008742305431963535,0.2627469962595043,0.00621457918856802,0.7078822039108565,5
184,0.009622795671609785,0.3483170076499819,0.00658171941300008,0.7025180832759097,5
181,0.009577388783886507,0.3129551073489073,0.005301076657006965,0.7014995605547326,5
192,0.009880454050118765,0.27210851386800794,0.007245221610420288,0.7088951149366002,5
117,0.009204229163390731,0.26646004695786624,0.004663098131211023,0.7234662947543027,5
169,0.01,0.32199307429945445,0.006727483612809971,0.7049872292666421,5
181,0.01,0.2630655555661957,0.006504578516497813,0.7096591307648824,5
152,0.00998705221985495,0.3500047347857546,0.005848311313251878,0.726079529277783,5
163,0.01,0.21850315179562121,0.0060041743849721385,0.703340114131982,5
183,0.01,0.2781268332819808,0.006509600301262869,0.7065448873740979,5
195,0.009662668673488006,0.28417847163910004,0.0065171572693174485,0.7043121753159673,5
154,0.009830861631105716,0.36334790001276657,0.005823079278457907,0.7074432537930522,5
179,0.01,0.27712877671024944,0.007302756649651071,0.7065950625332679,5
173,0.01,0.30172527160957374,0.006219519593959039,0.7068459383291177,5
159,0.00982551217833228,0.28206013517498946,0.006860362987389441,0.7227597162792809,5
177,0.01,0.25852944424064683,0.007057574688643383,0.7067474860842333,5
187,0.01,0.3208577595871938,0.007654431555586862,0.7033448180531543,5
195,0.01,0.3146071550445879,0.006886580165711766,0.7096157226502057,5
159,0.009224996149103437,0.25276148263660253,0.005137713807548688,0.7070369835486547,5
149,0.01,0.3536929074842588,0.004999874995888802,0.7289813534914236,5
152,0.009730358526629334,0.3170408557447739,0.007125803181968497,0.707178266233686,5
76,0.009211412661066759,0.20483815788954673,0.007767326213414676,0.7172070261727824,5
159,0.01,0.31177902987496897,0.005835447239023654,0.7113857174098726,5
138,0.008823025501114776,0.3034729537922337,0.006318693615263358,0.7072424706314395,5
179,0.01,0.2313715474221735,0.006539757224982137,0.7094955663479828,5
144,0.009136937189418857,0.263276617578167,0.006958942547426198,0.7090607424768208,5
159,0.008943839663309534,0.243899127432585,0.006403010509124876,0.7180938391011384,5
192,0.008294225759506656,0.2966219093168307,0.0057084662698849,0.7074997833720513,5
180,0.00938994514209146,0.24238781492638045,0.006295700450376553,0.7036977771909337,5
146,0.009995633769017092,0.31030022324006723,0.006490616941847323,0.726499498661033,5
176,0.01,0.2965150671361343,0.006435833121949133,0.7031657389488799,5
106,0.01,0.2697539756616104,0.005340761880758208,0.7243603698767489,5
173,0.0084943349491439,0.26788738918024774,0.006661775161809961,0.7191140948459053,5
183,0.009843061984611523,0.336289582592142,0.006705381851300614,0.7051615219248115,5
179,0.00972084145877843,0.31458845101798955,0.005631917261904449,0.7142591530466142,5
192,0.009453253379471704,0.275949115912024,0.007074746229519696,0.705626054771798,5
103,0.009019424961201717,0.2663331227994351,0.004456873106998526,0.7161812412575148,5
168,0.01,0.3060086794682544,0.00729753270988716,0.7060963643640834,5
180,0.01,0.2640587117988752,0.006044221723647677,0.7067831368552224,5
156,0.009775856784951558,0.3302961067083623,0.004698011736226526,0.7093246572120602,5
151,0.01,0.21427489483194964,0.005972963961108352,0.7260341405647182,5
181,0.01,0.28873120157925075,0.0065443252073378545,0.7099724779348962,5
189,0.01,0.2675453933590587,0.006470620715558983,0.7027848038588659,5
163,0.009757294124424429,0.40729513414375645,0.0056978542389640365,0.7056322441417613,5
177,0.009163023546674476,0.2829559650663266,0.006900779736255098,0.7086975502473685,5
167,0.01,0.29706562910269396,0.006347302165536182,0.699482403621194,5
141,0.009930768840367626,0.28296461717568216,0.00677387266138671,0.7233798911496135,5
178,0.01,0.2728484166061561,0.006949507003128691,0.7043847972568712,5
187,0.01,0.3117526468686343,0.007313694675382478,0.7030893208610651,5
196,0.01,0.28638959716175144,0.006840748802800245,0.701470016628774,5
149,0.00865544857036057,0.252046149678663,0.004793977334887028,0.709825748604297,5
162,0.01,0.3231215505760484,0.005387899929525877,0.7071980722175687,5
118,0.00927134754515213,0.33274416955181574,0.007069818408682241,0.6596347446472266,5
76,0.00922985674460138,0.20689106055557133,0.007994569024997103,0.7173624206213303,5
167,0.009429968413675969,0.292989149219514,0.006134028156799026,0.7022394791026239,5
130,0.008526589128612537,0.3251526187990463,0.006283243245755666,0.7179925810085372,5
169,0.01,0.20070837432122127,0.006971643452542767,0.7298317729243948,5
137,0.008585686747105371,0.22321582327405293,0.00771219506401432,0.7268784531526588,5
151,0.008567746458741175,0.24150767567866613,0.006303074388681046,0.7116983218554905,5
185,0.008933223814759356,0.2922612810746303,0.00610628764555431,0.7066229559605696,5
180,0.009176462104512078,0.25608705373614493,0.006382242239358855,0.7050786668922349,5
157,0.009996459837739443,0.28766987881390804,0.006485542547970919,0.7100059005326984,5
177,0.01,0.29405664223093386,0.00644115214201224,0.7030728158744961,5
130,0.01,0.272393215576731,0.005545537111417097,0.7065464553478218,5
175,0.008528114870263753,0.26605797758427707,0.006704918275509573,0.7060543591732652,5
185,0.009934149925100914,0.33421655280506035,0.006673071135109535,0.7036657575169899,5
179,0.00985436890087599,0.3124424794420516,0.006093625279590386,0.7052496585530903,5
170,0.009069438922275823,0.2856381804518965,0.00689678969742975,0.7288000462139624,5
97,0.008701104991259883,0.26765108758475364,0.004338863928510526,0.7199769755437362,5
165,0.01,0.371625887900815,0.007702346171289532,0.7056263023465965,5
180,0.01,0.2666054316788323,0.005998731812291062,0.7086202243852924,5
146,0.009672141684839783,0.3394049498292817,0.004029709372545955,0.7007865451349489,5
126,0.01,0.20173282551737826,0.005948764216956479,0.7321772965657248,5
179,0.01,0.28497865074834794,0.006323701762831735,0.7285498306175753,5
178,0.01,0.220561418388538,0.006273923145482304,0.7051656481714538,5
136,0.009609723330994196,0.4021732272898318,0.004771456305372161,0.7262852639353665,5
167,0.008630421815200092,0.28529048918984073,0.006694742891618932,0.7030873402626768,5
134,0.01,0.2778377673131561,0.006407917069765138,0.7229743636296115,5
125,0.01,0.2566327081515564,0.006385702653418863,0.7232046081922501,5
161,0.0099074544684246,0.23440142962314187,0.00641531045957715,0.7129873613065347,5
157,0.01,0.30406588013242186,0.006575530066381672,0.7286575256549386,5
167,0.01,0.24909540522350193,0.006733949478845407,0.707415112790952,5
138,0.008564666008692177,0.22309263361884513,0.004531946063664406,0.7131293041910287,5
154,0.01,0.305728246962126,0.005631920963338823,0.7125857949833093,5
98,0.009138069408610092,0.28840475339726,0.006789279398474422,0.7206054854322863,5
79,0.009254159004688234,0.1864674997879151,0.008161480099742014,0.7205378975122858,5
156,0.009147826224341259,0.25759907089119616,0.006244582186794045,0.7273118740999625,5
112,0.008625937642912092,0.32008030433933865,0.005896799520618534,0.7131118089052655,5
160,0.01,0.18584868238971033,0.006931247249216478,0.7057009874108215,5
133,0.008553816028040406,0.20253546001578482,0.00782520607315423,0.728335513366976,5
143,0.008279973251887725,0.2131236975285451,0.0062859646904398075,0.7025986276103668,5
171,0.009131398717364734,0.25009164334312545,0.005990356978798126,0.7043601223019504,5
159,0.00865181146211064,0.22113175274722266,0.006338492511284394,0.7012563595776374,5
151,0.009997484952160293,0.24096148642596624,0.0062945291890480195,0.7089424017231206,5
167,0.01,0.26145074037929084,0.006370407980651032,0.7072622766153225,5
138,0.01,0.2439929872491674,0.005631488156972173,0.7079317188705638,5
168,0.008171690624742474,0.22864753056143067,0.006429915746354417,0.7087578759732784,5
158,0.009982092291985743,0.2968351673953484,0.006365031308311201,0.725642559758367,5
157,0.009945456068429547,0.2579118600742027,0.006208822777153403,0.7308837182433744,5
141,0.009089444168930318,0.28141033938527704,0.00662516246714115,0.6521386748971534,5
99,0.008656178985212733,0.23944625120292046,0.004606909673138107,0.727162669021378,5
145,0.01,0.3982391771425975,0.007266529546397983,0.7271444310112193,5
154,0.01,0.24415484944022403,0.006186446316352589,0.7246598528580447,5
131,0.009637505196668398,0.3601802881473308,0.0040030164969229245,0.716083531737026,5
113,0.01,0.19546179086009258,0.005936664344880543,0.7207996665992713,5
164,0.01,0.2508591064130865,0.006155218570113395,0.7091494567796295,5
161,0.009164970011347275,0.18384558963059128,0.006170459188489649,0.7069108854512669,5
119,0.009660684357310252,0.34742994086021284,0.004450561923048919,0.7072700339590099,5
163,0.008274155539407902,0.27095821710491463,0.006721886394311393,0.7232794583063409,5
111,0.01,0.24695420949391936,0.006211584079017364,0.7255564037284765,5
121,0.01,0.23316365530825567,0.005978061774947716,0.7222566442886557,5
155,0.00984302583234925,0.20081162330162725,0.006114358632232469,0.7035950336495413,5
131,0.01,0.2719981774762801,0.005986910090706069,0.7148403761486439,5
133,0.01,0.23043691392104776,0.0066448946947735245,0.7225308746405007,5
127,0.008653887445830745,0.1580908521727413,0.0043033059468711755,0.7132474798948633,5
137,0.01,0.2619490639265962,0.005623179633217621,0.7231616952271707,5
99,0.009465739491540759,0.26627643318955957,0.006497084844807567,0.7121352088499738,5
102,0.009498263735647343,0.16314884239992877,0.008258674217339545,0.7256400014854488,5
146,0.00928772306676671,0.22444324709859811,0.0061656986740101375,0.7086115592673436,5
102,0.009118106601520041,0.2986093011287668,0.0056817508850613065,0.7279804911058755,5
158,0.01,0.1886167590562159,0.006505470643875888,0.703532314700579,5
131,0.009210821538284616,0.19204494741971997,0.007786903716357653,0.7241239359441471,5
130,0.008891250967866193,0.1987296804734543,0.006289696888682553,0.7107918679931173,5
163,0.00942389132752298,0.226365715281503,0.005832201498285371,0.7318602357737332,5
145,0.007771585299238424,0.19188991893529989,0.006368491995559126,0.7204826883322124,5
143,0.00999803742660501,0.22066455003638888,0.006235433211222108,0.7118365511180065,5
162,0.01,0.2243950273967238,0.006350000031728896,0.7043371803706195,5
132,0.01,0.2225568622164169,0.005615869704063914,0.7043649087480555,5
147,0.008438202192266967,0.19851142177895775,0.006124192728445411,0.712961613527487,5
138,0.009260737921454768,0.28324120422937715,0.006040178240060781,0.7034507800669276,5
139,0.01,0.21302366512118037,0.006188359530705181,0.7074238604338335,5
127,0.009219522146392356,0.2651591544364435,0.0063085153960329,0.7222598627610366,5
110,0.008640248295360845,0.218131786326655,0.0048385567661309815,0.7266444124431094,5
126,0.01,0.32928877943500356,0.006475049859121084,0.7190861188936708,5
140,0.01,0.22128328061887562,0.006211834998117497,0.7132759509966948,5
115,0.009672112599480158,0.34445001100940054,0.0042716308613122735,0.7248902624705489,5
112,0.01,0.19584075229217632,0.005935277189179196,0.7248034462411956,5
156,0.01,0.2307736374490008,0.006035834223694089,0.7040787948058806,5
143,0.007818961768057318,0.17341243879120471,0.006069177470807629,0.7191148375703008,5
121,0.009798779675101899,0.28678098690495357,0.004771159362633997,0.7119344256883611,5
154,0.008306113266416296,0.2485511914069175,0.0067005133281735525,0.7030037425057045,5
96,0.01,0.25018321442605107,0.00613816375782498,0.7265925867852825,5
122,0.009993464184303481,0.22815957465440312,0.005870197787546718,0.7104743120515287,5
150,0.009556644358285826,0.18630473051004845,0.0059606787410525445,0.7087549876006289,5
125,0.01,0.23335735744153208,0.005906536137678139,0.7115995395108747,5
115,0.01,0.20877930166713854,0.00654704585914575,0.7266363249996904,5
123,0.009326047461386593,0.12015833630080174,0.004655829158105051,0.7268534480980067,5
128,0.01,0.2512577249125051,0.005344099036051221,0.7123673514860678,5
105,0.009340219360330823,0.26085448428943664,0.006679863976858352,0.7240779695565522,5
110,0.009485769025834622,0.15518202880574505,0.008117528878835701,0.7176136265169114,5
142,0.00965517481875284,0.22039157370228185,0.006122962276175118,0.7066628155031338,5
103,0.009770049890487287,0.274956053235697,0.005623227402087266,0.729817826210744,5
154,0.01,0.19315040364065367,0.006266547590570495,0.706958914962183,5
130,0.009641220664461918,0.1956562452431983,0.007302393462059895,0.7085400101505668,5
124,0.009604829209477712,0.19850185638598353,0.006234696531121866,0.7313820863128273,5
150,0.00982486166700292,0.20389595310975023,0.005786071646759894,0.7272909952919526,5
137,0.008393517813010338,0.1786101411557462,0.006225135812995189,0.7164664474254284,5
139,0.00999752664075505,0.20449899047696696,0.006262609733872574,0.7084330578375992,5
151,0.01,0.21203712266723818,0.00625883789585789,0.69887147154334,5
119,0.01,0.21974369282360678,0.005531321199435377,0.7083219792779895,5
130,0.008732670537894902,0.19714265314824062,0.005959589436174585,0.7063530169052326,5
147,0.008997125613221132,0.28638196053011955,0.00585557800983765,0.7266549756345135,5
128,0.01,0.20730646239722506,0.006130398393400382,0.709349332166981,5
128,0.009461284501549408,0.23988930637706743,0.006138351197310226,0.701465147657736,5
115,0.008670210814628073,0.20721137035290982,0.004473281164049178,0.709446381488007,5
124,0.01,0.2780782681585964,0.006196603163465055,0.7072914079166168,5
136,0.01,0.21284944736358413,0.0060941441521143985,0.7238867592871495,5
107,0.009685486786770614,0.351851107127905,0.0046363264505585615,0.7286783219380155,5
123,0.01,0.20121137855684243,0.005942031572615166,0.7246755325952854,5
150,0.01,0.21857423832508488,0.006024274048243349,0.709305593952573,5
132,0.007698893762716917,0.16859944697531104,0.0059755637858504755,0.7093216037895449,5
125,0.009879959424760243,0.24302689709746522,0.005327929092846439,0.7041596692400692,5
149,0.00893189391229323,0.24404682048135673,0.006498737210112441,0.7217267516948558,5
